# 400 test tickets, seed 42. For each label model: the full priority posterior, the c-mu index it implies, and the rank that index gives the ticket at t=0. Sorted by the binary-relevance rank so that disagreements between models are adjacent and readable.
id,language,gold_priority,pred_priority,pred_intent,p_negative,marginal__pLow,marginal__pMedium,marginal__pHigh,marginal__cmu_index,marginal__rank,chain-intent__pLow,chain-intent__pMedium,chain-intent__pHigh,chain-intent__cmu_index,chain-intent__rank,chain-full__pLow,chain-full__pMedium,chain-full__pHigh,chain-full__cmu_index,chain-full__rank,logpool__pLow,logpool__pMedium,logpool__pHigh,logpool__cmu_index,logpool__rank,stacked__pLow,stacked__pMedium,stacked__pHigh,stacked__cmu_index,stacked__rank
2367,english,Low,Low,verify_top_up,7.951635052450001e-05,0.9998121857643129,0.0001115225313697,7.622006523888558e-05,0.0020864120769450286,368,0.9989896628203471,0.0007646167759325182,0.0002457060216803867,0.00209579047139784,398,0.9990123206685797,0.000752429636384857,0.00023523531299526776,0.002095387092129257,400,0.9995710639620982,0.0002920634346590167,0.00013687260324293305,0.0020894359986512938,395,0.9929645544616017,0.006146237535374936,0.0008892080030231667,0.0021495350680239005,400
905,tamil,Low,Low,supported_cards_and_currencies,0.0019480297341942,0.999809205532074,0.0001153425546362,7.541292870882899e-05,0.0020864107971040836,369,0.9909111550384821,0.008813177091018509,0.0002756751541994413,0.002147030553895307,298,0.9900589989412423,0.009489492568738744,0.0004515157737188285,0.0021567525449910385,280,0.9988435366147432,0.0010117718050201344,0.0001446915802366253,0.0020941785189971035,340,0.9926317528521572,0.006447942559799392,0.000920304588043513,0.0021523924927084395,284
1355,tamil,Low,Low,automatic_top_up,0.0036612970288842,0.9998160004615784,0.0001069822101271,7.70242913858965e-05,0.002086408995758877,370,0.7932538355448416,0.1980796251752369,0.008666531995921444,0.003592160100376109,215,0.8053062791373596,0.1864595042582179,0.008234209320422724,0.0035060242610354055,213,0.9939503602663663,0.005137765183937027,0.0009118745496967056,0.0021439404454109616,240,0.9784343789236708,0.019562121369799516,0.002003499706529823,0.0022682059577236375,205
883,tamil,Low,Low,supported_cards_and_currencies,9.217320621246472e-05,0.999783217906952,0.0001482672378187,6.85857012285851e-05,0.0020864034543289253,371,0.9909184599231015,0.008808247994325242,0.00027318015317341393,0.0021469215298982854,299,0.9909211076348581,0.008813671297788999,0.00026510913795299866,0.0021467032063192957,300,0.9987159879715777,0.0011466674599155998,0.00013734456850672007,0.0020947920227236405,332,0.9926325857836531,0.0064489743772900635,0.000918439839056876,0.0021523406681619238,285
2610,tamilish,Low,Low,get_disposable_virtual_card,0.0001184845677926,0.9998014569282532,0.0001260621938854,7.24924320820719e-05,0.0020863866346189745,372,0.9985251704754226,0.0011485347183555405,0.0003262467201218149,0.002100706785147487,342,0.9985247793950232,0.001157270520389324,0.00031790199848744175,0.002100500611359124,352,0.9994655427331639,0.00038062379169724554,0.00015383347513891747,0.0020905195281295326,379,0.9929493020408134,0.006159869028145255,0.0008908289310413564,0.0021496709188542837,366
923,sinhala,Low,Low,getting_virtual_card,0.0001092342936317,0.9996991157531738,0.0002542255097068,4.677253673435189e-05,0.00208638412162448,373,0.9861103657272976,0.013269014439046751,0.0006206460976555979,0.00218565991884578,271,0.9859462739286154,0.01346105822800646,0.0005926941073781891,0.002185986692830609,268,0.9979826482699584,0.0018460968104187234,0.0001712549196228765,0.002100223154636665,300,0.9924421088944444,0.006621850685058148,0.0009360404204974008,0.0021539711632554905,256
2628,singlish,Low,Low,get_disposable_virtual_card,0.0001130003220168,0.9997554421424866,0.0001847678795456,5.980159767204896e-05,0.0020863569567154613,374,0.9975133407643133,0.0019989741651988253,0.00048760213588783317,0.002111064315831904,313,0.9975232755965328,0.0020033547787604274,0.00047328669010670996,0.0021106443369860034,317,0.9992210423658446,0.000608096012654654,0.00017086162150075634,0.0020924733590843235,351,0.9929147161978554,0.006190960047557212,0.0008943237545873407,0.0021499744509614204,324
758,tamil,Low,Low,top_up_limits,0.0001394580322084,0.9997337460517884,0.0002125333703588,5.3724397730547935e-05,0.0020863405622852343,375,0.9984564887640152,0.0011909979075666725,0.00035249851591810844,0.002101792618018691,331,0.9984461068397457,0.0012089077115997097,0.0003449706361545994,0.0021016693080512876,343,0.9993590989163671,0.0005032501212791071,0.00013765096235385002,0.0020907802391648854,375,0.992945839088481,0.006163036354257749,0.0008911245572610824,0.002149699952961853,360
3030,tamil,Low,Low,verify_my_identity,0.0002750109997577,0.9998414516448976,7.996602653292939e-05,7.858329627197236e-05,0.00208628885102371,376,0.9884335121710214,0.0017313427938957621,0.009835023446583087,0.0024014984551915283,243,0.9883644529344785,0.0018005049174894315,0.009834920559532058,0.0024019275032436437,244,0.9987429666051102,0.00037381672412681777,0.0008832166707629512,0.002113270208820468,271,0.9929903842087506,0.006091463745325552,0.0009181520459237908,0.0021500972331767367,313
412,sinhala,Low,Low,exchange_via_app,0.0001966514246305,0.9997186064720154,0.0002337909827474,4.7548186557833105e-05,0.002086280294558188,377,0.9987316281058305,0.000945581268568233,0.0003228421413011156,0.0020993321405019193,362,0.9986822805656609,0.0009910072822440748,0.00032676366779544426,0.0020997386007903423,360,0.9994058160351789,0.0004702641724683745,0.0001239197923526774,0.0020901449779222817,387,0.9929550709640647,0.006154700488354334,0.0008902285475811121,0.0021496198534974582,385
1170,english,Low,Low,why_verify_identity,0.0010827461956068,0.9997487664222716,0.0001969334552995,5.440216773422435e-05,0.0020862644477650356,378,0.9985694926879936,0.0011173045204730552,0.00031313456113360764,0.0021001017994750487,350,0.9985335101892272,0.0011517186019905574,0.00031470297838215024,0.0021003659005235497,354,0.9994002577305261,0.0004691917870535117,0.00013055048242039956,0.002090345484578055,384,0.9929482776776499,0.006160076447313997,0.0008916458750361522,0.0021496977447239256,361
2364,sinhala,Low,Low,verify_top_up,0.0006034729885868,0.9998018145561218,0.000130814500153,6.731268513249233e-05,0.002086254323997612,379,0.998829121487564,0.0009011365163381206,0.00026976343129798275,0.0020973955884451756,377,0.9988158549017871,0.000916899881286775,0.0002672666521261874,0.0020974160851269857,383,0.9995218086624259,0.00034341001419461634,0.00013478132337948603,0.0020896915622776583,392,0.9929585569288767,0.006151201597238654,0.0008902414738845348,0.0021495983893749663,392
1380,singlish,Low,Low,disposable_card_limits,0.0001607547455932,0.9998109936714172,0.0001205073203891,6.851785292383283e-05,0.0020862277262494898,380,0.9903642691043499,0.009350815425829936,0.0002848580700200681,0.002150677624849981,293,0.9903331250365104,0.009382372123534882,0.0002844454401549212,0.0021508619595273512,292,0.9987942775257045,0.001065494148063371,0.0001402283262321182,0.002094374806953483,338,0.9926105570083972,0.0064689729432945205,0.0009204700483083248,0.002152529103238559,276
1392,tamil,Low,Low,disposable_card_limits,8.491106564179063e-05,0.999840259552002,8.526140300091356e-05,7.452451245626435e-05,0.0020861952028402206,381,0.9903677911340337,0.009338878479901001,0.00029334055026548835,0.002150868237203928,292,0.9903711389867277,0.009343002764210372,0.00028586841326190435,0.0021506605096994987,293,0.9989557809571412,0.000895790191303487,0.00014842885155522912,0.002093570423640081,343,0.9926120536428186,0.006467610703008724,0.0009203356541729312,0.0021525163894200424,278
1300,sinhala,Low,Low,visa_or_mastercard,9.461875742999835e-05,0.9997649788856506,0.0001805497158784,5.450842218124308e-05,0.002086165234383467,382,0.9988406684201095,0.0009240736902430747,0.0002352887257474232,0.0020964616308188342,390,0.9988636327969701,0.0009124348198367977,0.00022396321929299472,0.002096034965802094,396,0.9994781978626647,0.0004085337737489478,0.00011326836358641136,0.00208942630578134,396,0.9929567445516457,0.006153501008005042,0.000889754440349432,0.0021495975408942847,393
2403,tamil,Low,Low,getting_spare_card,0.0001051749277394,0.9998190999031068,0.0001146194263128,6.626493268413469e-05,0.0020861204511068835,383,0.9910495864995986,0.0009066920197158143,0.008043773013885576,0.002340368172501315,252,0.9910406506325637,0.0009208664722985632,0.008038534428337718,0.0023402930570315863,252,0.998943823732673,0.00032351295251824947,0.0007326633148087812,0.0021082510178743468,278,0.9930110807498405,0.006078756460295613,0.0009101627898638511,0.0021497681483934263,350
79,english,Low,Low,getting_spare_card,8.459457603748888e-05,0.9998133778572084,0.0001217842436744,6.479043804574758e-05,0.0020861190871679955,384,0.9903538795085898,0.00140236816218068,0.008243801911429814,0.002349717047375395,249,0.9903597713693855,0.0014101003272164203,0.00823017788559828,0.002349339622599633,249,0.998851556973236,0.00041483257366825197,0.0007336104530956761,0.002108851363578,276,0.9929924400446539,0.006095069680528205,0.0009124902748178712,0.002149942839924693,327
1382,english,Low,Low,disposable_card_limits,9.925716585712507e-05,0.9997815489768982,0.0001630515471333,5.545063322642818e-05,0.002086085344368863,385,0.9904237883732141,0.009283975652458117,0.0002921881904279719,0.0021504889625622798,294,0.9904200353061602,0.009293188617689635,0.00028672829225042317,0.0021503759217769277,295,0.9986375228786043,0.0012347363956942286,0.00012774072570142085,0.0020950423334845916,328,0.9926126226732754,0.006467199110023593,0.000920178216701071,0.002152508897042889,281
1370,english,Low,Low,disposable_card_limits,0.0001117121937568,0.9997801184654236,0.0001660611887928,5.3894495067652315e-05,0.0020860555732118272,386,0.9904272370635654,0.009291188471139468,0.0002816354818953146,0.0021502044972051006,296,0.9904179287539284,0.009304862487687878,0.0002772697749832359,0.002150153531467524,297,0.9986298077491553,0.001246552852737182,0.00012363939810755345,0.002094988019853802,329,0.9926121949012369,0.006467621857111004,0.0009201832416520803,0.002152511696241904,280
2364,tamil,Low,Low,verify_top_up,0.0003222773375455,0.9997788071632384,0.0001679337292443,5.323098957887851e-05,0.0020860463289864117,387,0.9987511697262602,0.0009655646792678432,0.0002831646371720182,0.0020982167971626744,368,0.9987592788281743,0.0009660525570511909,0.00027456765747440367,0.0020979511907832696,377,0.9994744374782115,0.00040276407885406516,0.00012279844293435028,0.0020896880601678695,393,0.992955630740815,0.006154160313424448,0.0008902089457606214,0.002149615864847256,388
903,tamil,Low,Low,supported_cards_and_currencies,0.0001584209676366,0.9997636675834656,0.0001876363239716,4.876898310612887e-05,0.002086030242935521,388,0.9910327159975442,0.008714948914139622,0.0002524400100159824,0.00214569073294658,301,0.9910020480646855,0.008746510352324077,0.00025154650469035305,0.002145860069893807,301,0.9986057868645646,0.0012828984771779011,0.00011131465825751514,0.0020948300318862426,331,0.9926357843758304,0.006446174445114828,0.0009180411790546846,0.00215231071046076,287
1374,english,Low,Low,disposable_card_limits,8.020432869670913e-05,0.99977308511734,0.0001818700984586,4.51073246949818e-05,0.002085879755638113,389,0.990258696071118,0.009424482125816971,0.0003170038319651655,0.002152143095595476,287,0.9902654989842216,0.009427172762577969,0.0003075102821005917,0.002151863238641964,289,0.9985660962057704,0.0013138965231486628,0.00012000727108097642,0.002095295413824293,326,0.9926066475425803,0.006472647983031348,0.0009207044743883299,0.002152559398051915,274
1197,singlish,Low,Low,why_verify_identity,0.0015359636163339,0.9998325109481812,0.0001081520022125,5.938868707744405e-05,0.0020858652873963967,390,0.9981296905022641,0.001412406084555981,0.00045799734068004545,0.0021064734839403515,324,0.9980815166105377,0.0014590751296428381,0.000459502187319461,0.002106812191929626,332,0.999443980217806,0.0003910195001360414,0.00016500028205799163,0.002090933464023496,373,0.9929394298980282,0.006167219590570161,0.0008933505114017207,0.0021497956592557007,344
1395,sinhala,Low,Low,disposable_card_limits,8.672197873238474e-05,0.9998056292533876,0.0001422162458766,5.217025682213716e-05,0.0020858525382209336,391,0.9903344581346856,0.00936386028128591,0.00030171397822883914,0.002151286089398939,289,0.9903375620108624,0.009368631018220793,0.00029383936511650377,0.0021510698248450202,291,0.9987158465238751,0.0011582312436548218,0.0001259222324700498,0.0020945073483708654,334,0.9926100655360847,0.006469526326231361,0.0009204081376838831,0.0021525306271749003,275
3041,singlish,Low,Low,country_support,0.000119104195619,0.9998200535774232,0.00012626980606,5.372985833673738e-05,0.002085801688614689,392,0.9988939104518864,0.0008865398688576168,0.00021961992055606348,0.0020957374763671123,399,0.998879520366146,0.0009041894982603486,0.00021636037689335268,0.0020957459258114193,399,0.9995567037274684,0.00033464606764079343,0.00010865020489080503,0.002088820190158926,399,0.9929597294853731,0.00615080075245927,0.0008894697621677593,0.0021495717681039466,398
1162,sinhala,Low,Low,why_verify_identity,0.0002369714638916,0.9998008608818054,0.0001514795440016,4.762571188621223e-05,0.002085768313433315,393,0.998749508944846,0.0009961825618602107,0.00025413459119390616,0.002097500818023728,375,0.9987237422830842,0.001022733952255627,0.00025334986255999933,0.0020976422414438886,381,0.9995014117535701,0.0003885481388921889,0.00011004010753760775,0.0020892005125619597,397,0.9929549171440483,0.006155005965846966,0.0008900768901049149,0.0021496170234356557,386
1322,english,Low,Low,topping_up_by_card,9.796236554393543e-05,0.9997733235359192,0.0001864257646957,4.0229868318419904e-05,0.0020857556343495762,394,0.630995681057894,0.3687092201551736,0.000295105810732316,0.00439698803052147,196,0.6698643132908716,0.32984861137366267,0.0002870823592659979,0.004153858492778705,198,0.9895351589080572,0.010329094024525167,0.00013574706741763425,0.0021521322668434165,238,0.9430048420966718,0.053250933915350275,0.003744223987977832,0.0025331586699285794,193
2461,english,Low,Low,top_up_by_cash_or_cheque,8.58475177665241e-05,0.9997995495796204,0.0001547843421576,4.564224946079776e-05,0.0020857270061242156,395,0.9812596007230898,0.018450247211498582,0.00029002794384154896,0.0022077104930636436,265,0.9898863621329448,0.00983513049035438,0.0002783832551304966,0.0021535021170342714,284,0.998181009224092,0.0017030424926993395,0.00011594828320853675,0.0020976007327629708,318,0.9922154050002319,0.0068301435759765515,0.0009544514237915038,0.002155848337676671,245
3053,english,Low,Low,country_support,0.0001000844204099,0.99982088804245,0.0001287979393964,5.02585171489045e-05,0.002085708783488371,396,0.9987926403665625,0.0009724883913146394,0.0002348009061227527,0.002096748767562052,385,0.9987884287267784,0.0009833588092149172,0.00022814212800676694,0.002096608620857805,390,0.9995373488444129,0.00035399483813632483,0.00010865631745073249,0.0020889413109920207,398,0.9929564169554761,0.006153806720526363,0.0008897763239976531,0.00214960013546155,391
1171,sinhala,Low,Low,why_verify_identity,0.000125437247334,0.9997604489326476,0.0002047255256911,3.483851833152585e-05,0.0020857015986014927,397,0.9985520562210837,0.0011281000354607185,0.00031988366935572463,0.002100380406401288,346,0.9985313795665693,0.0011515168747933118,0.0003171434845372733,0.0021004411308715395,353,0.9994137089344481,0.00048069740369404616,0.00010559366185783503,0.0020896374940394783,394,0.9929489921853343,0.006160374116516454,0.0008906336981491756,0.002149667974628723,367
2362,singlish,Low,Low,verify_top_up,0.001247288309969,0.9998090863227844,0.0001468828268116,4.411387271829881e-05,0.0020856300824865074,398,0.9989668719102011,0.0007918236575809991,0.00024133916531786817,0.0020958241524700223,397,0.9989040372438112,0.0008440056317612949,0.00025199185752736186,0.0020964831864401963,392,0.9995557083605349,0.00034109289281004023,0.00010319874665516921,0.0020886901247463706,400,0.9929625613707911,0.0061471807484512605,0.0008902578807576672,0.002149573771784831,397
1238,tamil,Low,Low,unable_to_verify_identity,0.000225069510634,0.9998094439506532,0.0001481607177993,4.237490429659374e-05,0.0020855835110220743,399,0.9983496251018866,0.0012483515142744166,0.0004020398661388593,0.0021036993104525128,328,0.9983563505946453,0.001251811947040775,0.00039185394061404927,0.0021034026279846524,337,0.9994392085929003,0.0004302208170061028,0.0001305705900936623,0.0020901025443800484,388,0.9929460239068747,0.006162675843981634,0.0008913002491436482,0.0021497031901439576,359
