id,text_en,text,category,sentiment,priority
8886,There's an unauthorized cash withdraw,There's an unauthorized cash withdraw,cash_withdrawal_not_recognised,Neutral,High
8887,Help!  The app says I took out cash but I didn't!,Help!  The app says I took out cash but I didn't!,cash_withdrawal_not_recognised,Negative,High
8888,"Hello, Just now i got to know withdrawal of money from of my account. As someone used my card to withdraw amount in any odd remote area. Since i have not been in that area, please freeze my card immediately.","Hello, Just now i got to know withdrawal of money from of my account. As someone used my card to withdraw amount in any odd remote area. Since i have not been in that area, please freeze my card immediately.",cash_withdrawal_not_recognised,Neutral,High
8889,There has a recent suspicious withdrawal on my bank account. Is it possible to freeze my card?,There has a recent suspicious withdrawal on my bank account. Is it possible to freeze my card?,cash_withdrawal_not_recognised,Neutral,High
8890,There's a cash withdrawal that  didn't make that is showing up.,There's a cash withdrawal that  didn't make that is showing up.,cash_withdrawal_not_recognised,Neutral,High
8891,I see an unauthorized withdraw.,I see an unauthorized withdraw.,cash_withdrawal_not_recognised,Neutral,High
8892,I am seeing in the App a some cash withdrawal that I did not do,I am seeing in the App a some cash withdrawal that I did not do,cash_withdrawal_not_recognised,Neutral,High
8893,"I think somebody made an unauthorized copy of my card.  My account has a cash withdrawal for Rs 500,000 that I did not make.  Please help.","I think somebody made an unauthorized copy of my card.  My account has a cash withdrawal for Rs 500,000 that I did not make.  Please help.",cash_withdrawal_not_recognised,Neutral,High
8894,My account shows that I made a cash withdrawal but I cannot remember doing so!,My account shows that I made a cash withdrawal but I cannot remember doing so!,cash_withdrawal_not_recognised,Neutral,High
8895,"Someone is using my card to purchase flights to New York it's not me because I'm not going to New York, please can you cancel the card and refund the money?","Someone is using my card to purchase flights to New York it's not me because I'm not going to New York, please can you cancel the card and refund the money?",cash_withdrawal_not_recognised,Neutral,High
8896,I noticed that there is a withdrawal in the app that is not mine.,I noticed that there is a withdrawal in the app that is not mine.,cash_withdrawal_not_recognised,Neutral,High
8897,"Some cash was withdrawn in the app, but I did not do it.","Some cash was withdrawn in the app, but I did not do it.",cash_withdrawal_not_recognised,Neutral,High
8898,My wallet got stolen a couple hours ago and now I've seen there already is a withdrawal. Help this is absolutely urgent I don't want to loose more money,My wallet got stolen a couple hours ago and now I've seen there already is a withdrawal. Help this is absolutely urgent I don't want to loose more money,cash_withdrawal_not_recognised,Negative,High
8899,A withdrawal is showing that I don't recognize,A withdrawal is showing that I don't recognize,cash_withdrawal_not_recognised,Neutral,High
8900,There's a cash withdrawal I am certain I did not make,There's a cash withdrawal I am certain I did not make,cash_withdrawal_not_recognised,Neutral,High
8901,What is this withdrawal as I do not remember making it.,What is this withdrawal as I do not remember making it.,cash_withdrawal_not_recognised,Neutral,High
8902,"I have my card here with me and someone has just made a withdrawal for Rs 500,000. Please help!","I have my card here with me and someone has just made a withdrawal for Rs 500,000. Please help!",cash_withdrawal_not_recognised,Negative,High
8903,I have a cash withdrawal that I do not recognise.,I have a cash withdrawal that I do not recognise.,cash_withdrawal_not_recognised,Neutral,High
8904,Someone else used my card to withdraw cash from an ATM,Someone else used my card to withdraw cash from an ATM,cash_withdrawal_not_recognised,Neutral,High
8905,Some cash has been withdrawn but I didn't do it.,Some cash has been withdrawn but I didn't do it.,cash_withdrawal_not_recognised,Neutral,High
8906,I want my card frozen right away. Money was taken out in an odd location I have never heard of.,I want my card frozen right away. Money was taken out in an odd location I have never heard of.,cash_withdrawal_not_recognised,Neutral,High
8907,I need my card frozen cause it was used without my consent to take money out. It was in an odd place.,I need my card frozen cause it was used without my consent to take money out. It was in an odd place.,cash_withdrawal_not_recognised,Negative,High
8908,"There's a Rs 200,000 withdrawal on my statement that seems fishy to me.","There's a Rs 200,000 withdrawal on my statement that seems fishy to me.",cash_withdrawal_not_recognised,Neutral,High
8909,There's a cash withdrawal on my account that I didn't make,There's a cash withdrawal on my account that I didn't make,cash_withdrawal_not_recognised,Neutral,High
8910,Why is there a cash withdrawal I didn't make?,Why is there a cash withdrawal I didn't make?,cash_withdrawal_not_recognised,Neutral,High
8911,The app says I made a cash withdrawal that I didn't make,The app says I made a cash withdrawal that I didn't make,cash_withdrawal_not_recognised,Neutral,High
8912,Help! I think someone has made a cash withdrawal with my card!,Help! I think someone has made a cash withdrawal with my card!,cash_withdrawal_not_recognised,Negative,High
8913,What do I do when a charge has been made that I did not make?,What do I do when a charge has been made that I did not make?,cash_withdrawal_not_recognised,Neutral,High
8914,"I need your help immediately.  There is a Rs 500,000 cash withdrawal that I know nothing about.  I think my account has become compromised.","I need your help immediately.  There is a Rs 500,000 cash withdrawal that I know nothing about.  I think my account has become compromised.",cash_withdrawal_not_recognised,Negative,High
8915,Can you tell me what this cash withdrawal is?,Can you tell me what this cash withdrawal is?,cash_withdrawal_not_recognised,Neutral,High
8916,How can I verify if a cash withdrawal was made from my account? I still have my card with me but I did not authorize the withdrawal that just occurred.,How can I verify if a cash withdrawal was made from my account? I still have my card with me but I did not authorize the withdrawal that just occurred.,cash_withdrawal_not_recognised,Neutral,High
8917,"I think someone might have a copy of my card because a Rs 500,000 withdrawal was made, and it wasn't me. Can you please help?","I think someone might have a copy of my card because a Rs 500,000 withdrawal was made, and it wasn't me. Can you please help?",cash_withdrawal_not_recognised,Negative,High
8918,"Someone has access to my card info.  I still have the card, but someone just withdrew cash.  How do I get this corrected/stopped?!","Someone has access to my card info.  I still have the card, but someone just withdrew cash.  How do I get this corrected/stopped?!",cash_withdrawal_not_recognised,Negative,High
