id,text_en,text,category,sentiment,priority
9117,Are there charges for using a bank card to top up,Top up panna bank card use panrathuku charges irukka?,top_up_by_card_charge,Neutral,Low
9118,Are there fees for using an international card to top up?,International card use panni top up panna fees irukka?,top_up_by_card_charge,Neutral,Low
9119,I topped off my card is that something you will charge me for?,"Naan enoda card-a top up panniten, athuku charge pannuvingala?",top_up_by_card_charge,Neutral,Low
9120,how should i add money to my card,Enoda card-uku eppadi kaasu add panrathu?,top_up_by_card_charge,Neutral,Low
9121,is it free to add money to my card,Enoda card-uku kaasu add panrathu free-ah?,top_up_by_card_charge,Neutral,Low
9122,Will I be charged any fees if I want to add money with an international card?,International card vechu kaasu add panna ethavathu fee charge pannuvangala?,top_up_by_card_charge,Neutral,Low
9123,Can I top up for free using a foreign card?,Foreign card use panni free-ah top up mudiyuma?,top_up_by_card_charge,Neutral,Low
9124,Is topping up free?,Top up panrathu free-ah?,top_up_by_card_charge,Neutral,Low
9125,Is USD free to top up with a US card?,US card vechu USD-la top up panrathu free-ah?,top_up_by_card_charge,Neutral,Low
9126,how much do you charge to top up US cards?,US card-galai top up panna evlavu charge pannuvinga?,top_up_by_card_charge,Neutral,Low
9127,Is it free for top ups?,Top ups free-ah irukkuma?,top_up_by_card_charge,Neutral,Low
9128,what is the fee for topping up by card?,Card moolam top up panrathuku enna fee?,top_up_by_card_charge,Neutral,Low
9129,Is there a charge to use a Top up card in the US?,US-la top up card use panrathuku charge irukka?,top_up_by_card_charge,Neutral,Low
9130,Will I get charged fees when I add money with an international card?,International card moolam kaasu add pannum pothu charge pannuvangala?,top_up_by_card_charge,Neutral,Low
9131,Are there any charges for topping up my card?,Enoda card-a top up panrathuku ethavathu charges irukka?,top_up_by_card_charge,Neutral,Low
9132,Is there a top-up fee if you add money in USD?,USD-la kaasu add panna top-up fee irukka?,top_up_by_card_charge,Neutral,Low
9133,Will I get charged for topping up with an international card?,International card vechu top up panna charge pannuvangala?,top_up_by_card_charge,Neutral,Low
9134,how much for topping up by card?,Card moolam top up panna evlavu?,top_up_by_card_charge,Neutral,Low
9135,Is there a fee for topping off a US card?,US card-a top up panrathuku fee irukka?,top_up_by_card_charge,Neutral,Low
9136,Do you charge a fee for topping up a card?,Card-a top up panrathuku fee charge pannuvingala?,top_up_by_card_charge,Neutral,Low
9137,Do you have any card fees if I want to add money using an international card?,International card use panni kaasu add panna ethavathu card fees irukka?,top_up_by_card_charge,Neutral,Low
9138,What is the Top up rate charge for using a card in the US?,US-la card use panrathukana top up rate charge enna?,top_up_by_card_charge,Neutral,Low
9139,Is there a fee for topping up a card?,Card-a top up panrathuku fee irukka?,top_up_by_card_charge,Neutral,Low
9140,Will you charge me more if I use a foreign bank card for a top up?,Top up panna foreign bank card use panna kooduthala charge pannuvingala?,top_up_by_card_charge,Neutral,Low
9141,Is there a fee when I add money to my international card?,Enoda international card-uku kaasu add pannum pothu fee irukka?,top_up_by_card_charge,Neutral,Low
9142,Is there any fees for top ups?,Top up-galuku ethavathu fees irukka?,top_up_by_card_charge,Neutral,Low
9143,Can I get information on topping up?,Top up panrathu pathina details thara mudiyuma?,top_up_by_card_charge,Neutral,Low
9144,Is there a fee for topping up by charge card?,Charge card moolam top up panrathuku fee irukka?,top_up_by_card_charge,Neutral,Low
9145,Are there any charges for top ups?,Top up-galuku ethavathu charges irukka?,top_up_by_card_charge,Neutral,Low
9146,What are the top-up fees for my card?,Enoda card-ukana top-up fees enna?,top_up_by_card_charge,Neutral,Low
9147,Would I be charged any fees if I added money to my account using an international card?,International card use panni enoda account-uku kaasu add panna ethavathu fee charge pannuvangala?,top_up_by_card_charge,Neutral,Low
9148,Where can i top my card for free?,Enoda card-a enga free-ah top up pannalam?,top_up_by_card_charge,Neutral,Low
9149,What top up charges are there for US cards?,US card-galuku enna top up charges iruku?,top_up_by_card_charge,Neutral,Low
9150,Is there a charge for using an foreign bank card for top up?,Top up panna foreign bank card use panrathuku charge irukka?,top_up_by_card_charge,Neutral,Low
9151,Will you charge an extra fee for top ups?,Top up-galuku extra fee charge pannuvingala?,top_up_by_card_charge,Neutral,Low
9152,What do I need to know about topping up?,Top up panrathu pathi naan enna therinjuka vendum?,top_up_by_card_charge,Neutral,Low
9153,Will it cost extra to add money to an international card?,International card ku kaasu add panna extra charge aaguma?,top_up_by_card_charge,Neutral,Low
9154,What options do I have when topping up a US card?,US card top up panna enna options iruku?,top_up_by_card_charge,Neutral,Low
9155,Is there a charge for top-ups?,Top-up panna charges iruka?,top_up_by_card_charge,Neutral,Low
9156,How much does it cost to us US cards?,US cards use panna evlo cost aagum?,top_up_by_card_charge,Neutral,Low
9157,I am worried about fees for top up cards?,Top up cards fees pathi naan kavalai paduren?,top_up_by_card_charge,Neutral,Low
9158,Will I be charged a fee for topping up using a foreign card?,Foreign card use panni top up panna charge pannuvangala?,top_up_by_card_charge,Neutral,Low
9159,I need to know what charges I will incur for using a foreign card for top up.,Foreign card use panni top up panna enna charges aagum nu naan therinjika vendum.,top_up_by_card_charge,Neutral,Low
9160,"If I add money with an international card, are there any fees?",International card moolama kaasu add panna charges iruka?,top_up_by_card_charge,Neutral,Low
9161,can I be charged for topping up by card,Card moolama top up panna charge pannuvangala?,top_up_by_card_charge,Neutral,Low
9162,What fees are there for adding money using an international card,International card use panni kaasu add panna enna fees iruku?,top_up_by_card_charge,Neutral,Low
9163,What are the top up fees for using an foreign bank card?,Foreign bank card use panni top up panna enna fees?,top_up_by_card_charge,Neutral,Low
9164,Are there fees for adding money with an International card?,International card moolama kaasu add panna fees iruka?,top_up_by_card_charge,Neutral,Low
9165,foreign bank card for top up will come with any extra fees?,Velinaattu bank card vechu top up panna extra fees ethuvum irukka?,top_up_by_card_charge,Neutral,Low
9166,Are there any fees if I want to add money using an international card?,International card vechu money add panna ethavathu fees irukka?,top_up_by_card_charge,Neutral,Low
9167,"If I were to use a foreign bank card for a top up, will I incur a charge?",Top up panna velinaattu bank card use panna charge pannuvingala?,top_up_by_card_charge,Neutral,Low
9168,Will you charge me more if I top up with an international card?,International card vechu top up panna extra charge pannuvingala?,top_up_by_card_charge,Neutral,Low
9169,Will I be charged for adding money using an international card?,International card use panni money add panna charge pannuvingala?,top_up_by_card_charge,Neutral,Low
9170,How much is it to use my US debit or credit card to top up?,Enoda US debit illa credit card vechu top up panna evlo aagum?,top_up_by_card_charge,Neutral,Low
9171,Will there be extra charges regarding to adding money into my international card?,Enoda international card-la money add panrathuku extra charges ethum irukuma?,top_up_by_card_charge,Neutral,Low
9172,Will you assess me more fees if I top up with an international card?,Naan international card vechu top up panna extra fees poduvingala?,top_up_by_card_charge,Neutral,Low
9173,Is there a fee for adding funds with a credit card?,Credit card vechu money add panrathuku fee ethum irukaa?,top_up_by_card_charge,Neutral,Low
9174,Will there be any fees for top ups?,Top up panrathuku ethachum fees irukuma?,top_up_by_card_charge,Neutral,Low
9175,"If US cards have a top up charge, what is it?","US cards-ku top up charge iruntha, athu evlo?",top_up_by_card_charge,Neutral,Low
9176,What are the fees for using a foreign bank card?,Foreign bank card use panrathukaana fees enna?,top_up_by_card_charge,Neutral,Low
9177,How much does top up fees cost?,Top up fees evlo aagum?,top_up_by_card_charge,Neutral,Low
9178,"I want to add money to my international card, so are there any fees charged to do this?","Enoda international card-la money add panna nenaikiren, ithuku ethum fees charge pannuvingala?",top_up_by_card_charge,Neutral,Low
9179,Please help me with my card.  It won't activate.,Please enoda card-ku help pannunga. Athu activate aagala.,activate_my_card,Neutral,Low
9180,I tired but an unable to activate my card.,Naan try pannen aana enoda card-a activate panna mudiyala.,activate_my_card,Neutral,Low
9181,I want to start using my card.,Naan enoda card-a use panna start panna nenaikiren.,activate_my_card,Neutral,Low
9182,How do I verify my new card?,Enoda puthu card-a eppadi verify panrathu?,activate_my_card,Neutral,Low
9183,I tried activating my plug-in and it didn't piece of work,"Enoda plug-in-a activate panna try pannen, aana athu work aagala.",activate_my_card,Neutral,Low
9184,How do i activate my card,Enoda card-a eppadi activate panrathu?,activate_my_card,Neutral,Low
9185,Can someone assist me with activating my card?,Enoda card-a activate panrathuku yaarachum help panna mudiyuma?,activate_my_card,Neutral,Low
9186,My card needs to be activated.,Enoda card-a activate panna vendi iruku.,activate_my_card,Neutral,Low
9187,I was unable to activate my card.,Ennala enoda card-a activate panna mudiyala.,activate_my_card,Neutral,Low
9188,Is my card ready for use or does it need activated and if so how?,"Enoda card use panna ready-a iruka illa activate panna num-a, apdina eppadi panrathu?",activate_my_card,Neutral,Low
9189,Help me activate my new card.,Enoda puthu card-a activate panna help pannunga.,activate_my_card,Neutral,Low
9190,Do I need a photo ID to activate a my new card?,Enoda puthu card-a activate panna photo ID ethum venuma?,activate_my_card,Neutral,Low
9191,"I just got my new card, how do I activate it?","Enaku ippo thaan puthu card kedachithu, athai eppadi activate panrathu?",activate_my_card,Neutral,Low
9192,Can I have my card activated?,Enoda card-a activate panni thara mudiyuma?,activate_my_card,Neutral,Low
9193,i cant seem to activate card,Ennala card-a activate panna mudiyala pola.,activate_my_card,Neutral,Low
9194,It won't let me activate my card.,Athu enoda card-a activate panna vidala.,activate_my_card,Neutral,Low
9195,I tried activation my card and it didn't employment,Naan card-a activate panna try pannen aana athu work aagala.,activate_my_card,Neutral,Low
9196,I want to use my card. How do I activate it?,Naan enoda card-a use panna nenaikiren. Athai eppadi activate panrathu?,activate_my_card,Neutral,Low
9197,Activate my card,Enoda card-a activate pannunga.,activate_my_card,Neutral,Low
9198,Can I get some help activating my new card?,Enoda puthu card-a activate panna konjam help kedaikuma?,activate_my_card,Neutral,Low
9199,Is my card activated?,Enoda card activate aayiducha?,activate_my_card,Neutral,Low
9200,I would like to activate my card.,Naan enoda card-a activate panna virumburen.,activate_my_card,Neutral,Low
9201,Can I call to get my card activated?,Enoda card-a activate panna call pannalama?,activate_my_card,Neutral,Low
9202,How can I activate my new card? I didn't recieve any information with it about how to do so.,Enoda puthu card-a eppadi activate panrathu? Athai eppadi panrathunu entha details-um enaku varala.,activate_my_card,Neutral,Low
9203,How do I activate my new card I just got?,Ippo thaan kedacha enoda puthu card-a eppadi activate panrathu?,activate_my_card,Neutral,Low
9204,will you be able to activate my card,Ungalaala enoda card-a activate panna mudiyuma?,activate_my_card,Neutral,Low
