id,text_en,text,category,sentiment,priority
8630,I transferred money but the balance did not update.,සල්ලි transfer කළා ඒත් balance එක update වුණේ නෑ.,balance_not_updated_after_bank_transfer,Neutral,Medium
8631,I am wondering about a transfer from a different country that doesn't show up yet?,වෙන රටකින් කරපු transfer එකක් තාම පේන්නේ නැති එක ගැන ආසයි?,balance_not_updated_after_bank_transfer,Neutral,Medium
8632,I just made a transfer from a local bank account. How long does that typically take to show up? I just want to make sure it worked alright.,දැන් local bank account එකෙන් transfer එකක් කළා. සාමාන්‍යයෙන් පේන්න කොච්චර වෙලා යනවද? හරියට වැඩ කළාද කියලා confirm කරගන්න ඕනේ.,balance_not_updated_after_bank_transfer,Neutral,Medium
8633,I just made a transfer from France 2 days ago. It has not yet reached my bank. Is it possible it takes longer because it was an international transfer?,දවස් 2කට කලින් France ඉඳන් transfer එකක් කළා. තාම මගේ bank එකට reach වුණේ නෑ. international transfer එකක් නිසා වැඩිය වෙලා ගන්නවද?,balance_not_updated_after_bank_transfer,Neutral,Medium
8634,Im going to need to make a transfer from a local bank account but I need it to go through ASAP. Is that going to be possible or will it take forever?? Im hoping it will be a couple hours and not a couple weeks.,"local bank account එකකින් transfer එකක් කරන්න ඕනේ ASAP go through වෙන්න ඕනේ. පුළුවන් වෙයිද, එහෙම නැත්නම් forever ගන්නවද?? පැය කීපයක් වෙන්න ඕනේ සති කීපයක් නෙමෙයි කියලා hope කරනවා.",balance_not_updated_after_bank_transfer,Neutral,High
8635,How long before a bank transfer shows up in the account?,bank transfer එකක් account එකේ පේන්න කලින් කොච්චර වෙලා යනවද?,balance_not_updated_after_bank_transfer,Neutral,Medium
8636,How soon will my balance be updated to reflect my transfer?,මගේ transfer එක reflect කරන්න මගේ balance එක update වෙන්නේ කවදද?,balance_not_updated_after_bank_transfer,Neutral,Medium
8637,My transfer into my account isn't showing up.,account එකට කරපු මගේ transfer එක පේන්නේ නෑ.,balance_not_updated_after_bank_transfer,Neutral,Medium
8638,How can I fix my bank transfer to show up on my bank account?,මගේ bank transfer එක bank account එකේ පේන්න fix කරන්නේ කොහොමද?,balance_not_updated_after_bank_transfer,Neutral,Medium
8639,when does my balance update for a transfer,transfer එකකට මගේ balance update වෙන්නේ කවදද,balance_not_updated_after_bank_transfer,Neutral,Medium
8640,There is a transfer not showing on my account.,account එකේ transfer එකක් නොපෙනී තියෙනවා.,balance_not_updated_after_bank_transfer,Neutral,Medium
8641,It is common for an international transfer to take 2 days or longer? I made a transfer from France 2 days ago and I have not seen it yet.,international transfer එකකට දවස් 2ක් හරි වැඩිය හරි ගන්නවා common ද? France ඉඳන් දවස් 2කට කලින් transfer එකක් කළා තාම දැක්කේ නෑ.,balance_not_updated_after_bank_transfer,Neutral,Medium
8642,I did a money transfer to my account and it is not showing there.,account එකට money transfer එකක් කළා ඒක පේන්නේ නෑ.,balance_not_updated_after_bank_transfer,Neutral,Medium
8643,I was wondering if international transfers take longer than normal because I made a transfer from France a couple of days ago and nothing has happened yet?,"France ඉඳන් දවස් කීපයකට කලින් transfer එකක් කළා තාම කිසිවක් වුණේ නෑ, international transfers සාමාන්‍ය එකට වඩා වැඩිය වෙලා ගන්නවද කියලා ආසයි?",balance_not_updated_after_bank_transfer,Neutral,Medium
8644,What's the time frame normally for a local bank account transfer? I just made one and it's not showing up anywhere. I want to be sure that everything is good.,local bank account transfer එකකට සාමාන්‍යයෙන් time frame එක මොකක්ද? දැන් එකක් කළා කොහෙවත් පේන්නේ නෑ. ඔක්කොම good ද කියලා තහවුරු කරගන්න ඕනේ.,balance_not_updated_after_bank_transfer,Neutral,Medium
8645,My latest transfer seems to be missing.,මගේ latest transfer එක missing වගේ.,balance_not_updated_after_bank_transfer,Neutral,Medium
8646,Is there a longer processing time for international bank transfers?,international bank transfers වලට processing time එක වැඩිද?,balance_not_updated_after_bank_transfer,Neutral,Low
8647,Balance hasn't been updated following a bank transfer,bank transfer එකකින් පස්සේ Balance update වුණේ නෑ,balance_not_updated_after_bank_transfer,Neutral,Medium
8648,Why isn't the transfer to my account showing up?,account එකට transfer එක නොපෙනෙන්නේ ඇයි?,balance_not_updated_after_bank_transfer,Neutral,Medium
8649,Where is my money that I transfered?!,transfer කරපු මගේ සල්ලි තියෙන්නේ කොහෙද?!,balance_not_updated_after_bank_transfer,Negative,Medium
8650,"The other bank confirmed a transfer I made, but this account is not reflecting it yet.","වෙන bank එකෙන් මම කරපු transfer එකක් confirm කළා, ඒත් මේ account එකේ reflect වෙලා නෑ තාම.",balance_not_updated_after_bank_transfer,Neutral,Medium
8651,Why can't I see a transfer to my account?,account එකට transfer එකක් දකින්න බැරි ඇයි?,balance_not_updated_after_bank_transfer,Neutral,Medium
8652,"Hi, I made a transfer from France two days ago and thought it would be here by now. Can you give me an update please?","හලෝ, දවස් දෙකකට කලින් France ඉඳන් transfer එකක් කළා දැන්ට එනවා කියලා හිතුවා. update එකක් දෙන්න පුළුවන්ද?",balance_not_updated_after_bank_transfer,Neutral,Medium
8653,My balance doesn't include my latest transfer,මගේ latest transfer එක balance එකේ include වෙලා නෑ,balance_not_updated_after_bank_transfer,Neutral,Medium
8654,How long do bank transfers take to clear,bank transfers clear වෙන්න කොච්චර වෙලා යනවද,balance_not_updated_after_bank_transfer,Neutral,Low
8655,How long to local bank transfers usually take? I made a transfer but it didn't pop up in my history yet. I just want to make sure it went through.,local bank transfers සාමාන්‍යයෙන් කොච්චර වෙලා යනවද? transfer එකක් කළා ඒත් history එකේ pop up වුණේ නෑ. හරියට go through වුණාද තහවුරු කරගන්න ඕනේ.,balance_not_updated_after_bank_transfer,Neutral,Medium
8656,I had transferred some money but the balance hasn't changed.,සල්ලි ටිකක් transfer කළා ඒත් balance එක change වුණේ නෑ.,balance_not_updated_after_bank_transfer,Neutral,Medium
8657,My balance was not updated after transferring money.,සල්ලි transfer කරාට පස්සේ මගේ balance එක update වුණේ නෑ.,balance_not_updated_after_bank_transfer,Neutral,Medium
